id,location,county,state,name,url,timezone,starttime,category,subcategory,free?,,,,
40152057886,Simi Valley,Ventura,CA,CLU Multimedia & Digital Cinema Guild's Winter Break Make-A-Movie Marathon ,https://www.eventbrite.com/e/clu-multimedia-digital-cinema-guilds-winter-break-make-a-movie-marathon-tickets-40152057886?aff=ebapi,America/Los_Angeles,2017-12-07T02:00:00Z,104,,TRUE,,,,
38488315588,Simi Valley,Ventura,CA,HOOP IT UP! Celebrity Basketball Game,https://www.eventbrite.com/e/hoop-it-up-celebrity-basketball-game-tickets-38488315588?aff=ebapi,America/Los_Angeles,2017-12-10T02:30:00Z,108,8006,FALSE,,,,
40170946382,Simi Valley,Ventura,CA,Holiday Shopping Christmas Boutique,https://www.eventbrite.com/e/holiday-shopping-christmas-boutique-tickets-40170946382?aff=ebapi,America/Los_Angeles,2017-12-10T19:00:00Z,106,,TRUE,,,,
33859260961,Simi Valley,Ventura,CA,FfLUID-Friends & Family Living United in Diversity (LGBTQI+ support group),https://www.eventbrite.com/e/ffluid-friends-family-living-united-in-diversity-lgbtqi-support-group-tickets-33859260961?aff=ebapi,America/Los_Angeles,2017-12-22T03:00:00Z,113,13004,TRUE,,,,
39736755706,Simi Valley,Ventura,CA,Only $3.00! CHASE THE SUN Running & Walking Challenge - Colorado Springs,https://www.eventbrite.com/e/only-300-chase-the-sun-running-walking-challenge-colorado-springs-registration-39736755706?aff=ebapi,America/Los_Angeles,2017-12-01T21:00:00Z,108,8001,FALSE,,,,
39756942084,Simi Valley,Ventura,CA,Simi Valley Studio Movie Grill Live Comedy -- December 13,https://www.eventbrite.com/e/simi-valley-studio-movie-grill-live-comedy-december-13-tickets-39756942084?aff=ebapi,America/Los_Angeles,2017-12-14T03:30:00Z,104,4007,FALSE,,,,
39863294186,Simi Valley,Ventura,CA,Amani Children's Choir Event,https://www.eventbrite.com/e/amani-childrens-choir-event-tickets-39863294186?aff=ebapi,America/Los_Angeles,2017-12-11T00:00:00Z,103,,FALSE,,,,
39892798434,Simi Valley,Ventura,CA,"O, your Archetype Personality - Personal Destiny Development [Simi Valley]",https://www.eventbrite.ca/e/o-your-archetype-personality-personal-destiny-development-simi-valley-tickets-39892798434?aff=ebapi,America/Los_Angeles,2017-12-04T03:00:00Z,107,,TRUE,,,,
40076721553,Simi Valley,Ventura,CA,Baby Goat Yoga Pajama Party at Lavenderwood Yoga,https://www.eventbrite.com/e/baby-goat-yoga-pajama-party-at-lavenderwood-yoga-tickets-40076721553?aff=ebapi,America/Los_Angeles,2017-12-23T19:00:00Z,108,8019,FALSE,,,,
40076781733,Simi Valley,Ventura,CA,Baby Goat Yoga Pajama Party at Lavenderwood Yoga,https://www.eventbrite.com/e/baby-goat-yoga-pajama-party-at-lavenderwood-yoga-tickets-40076781733?aff=ebapi,America/Los_Angeles,2017-12-30T18:00:00Z,108,8019,FALSE,,,,
40884127526,Simi Valley,Ventura,CA,Healthy Feet and Ankles FREE Lunch and Learn,https://www.eventbrite.com/e/healthy-feet-and-ankles-free-lunch-and-learn-tickets-40884127526?aff=ebapi,America/Los_Angeles,2017-12-05T20:00:00Z,107,7003,TRUE,,,,
36808188282,Ponce,Ponce,PR,PRO Makeup Classes • Ponce Enero,https://www.eventbrite.com/e/pro-makeup-classes-ponce-enero-tickets-36808188282?aff=ebapi,America/Puerto_Rico,2018-01-17T22:00:00Z,106,6004,FALSE,,,,
34113917646,Ponce,Ponce,PR,Monster Beach Race,https://www.eventbrite.es/e/entradas-monster-beach-race-34113917646?aff=ebapi,America/Puerto_Rico,2018-01-28T12:30:00Z,108,,FALSE,,,,
37776789394,Ponce,Ponce,PR,Made in Puerto Rico Craft Beer Pairing,https://www.eventbrite.com/e/made-in-puerto-rico-craft-beer-pairing-tickets-37776789394?aff=ebapi,America/Puerto_Rico,2017-12-13T23:00:00Z,110,10001,FALSE,,,,
40859060550,Ponce,Ponce,PR,AROMATERAPIA CLINICA PARA NIÑOS CON ADHD / APRAXIA / AUTISMO MODERADO,https://www.eventbrite.com/e/aromaterapia-clinica-para-ninos-con-adhd-apraxia-autismo-moderado-tickets-40859060550?aff=ebapi,America/Puerto_Rico,2017-12-16T13:00:00Z,107,,FALSE,,,,
39712569364,Ponce,Ponce,PR,HOLIDAY GLITTER CUT-Crease PONCE,https://www.eventbrite.com/e/holiday-glitter-cut-crease-ponce-tickets-39712569364?aff=ebapi,America/Puerto_Rico,2017-12-22T22:00:00Z,106,6004,FALSE,,,,
39881143574,Ponce,Ponce,PR,Curso de Doppler de Carótidas,https://www.eventbrite.com/e/registro-curso-de-doppler-de-carotidas-39881143574?aff=ebapi,America/Puerto_Rico,2017-12-17T13:00:00Z,107,,FALSE,,,,
38992439436,East Los Angeles,Los Angeles,CA,LAMusArt Winter Concert 2017,https://www.eventbrite.com/e/lamusart-winter-concert-2017-tickets-38992439436?aff=ebapi,America/Los_Angeles,2017-12-17T23:00:00Z,103,,FALSE,,,,
40753234020,East Los Angeles,Los Angeles,CA,Lit LA Saturdays,https://www.eventbrite.com/e/lit-la-saturdays-tickets-40753234020?aff=ebapi,America/Los_Angeles,2017-12-03T05:00:00Z,103,3008,TRUE,,,,
39633202977,East Los Angeles,Los Angeles,CA,Latino Giving Circle Los Angeles Celebration!,https://www.eventbrite.com/e/latino-giving-circle-los-angeles-celebration-tickets-39633202977?aff=ebapi,America/Los_Angeles,2017-12-13T02:00:00Z,111,,TRUE,,,,
39343202578,East Los Angeles,Los Angeles,CA,Citadel Outlets - Santa Cares,https://www.eventbrite.com/e/citadel-outlets-santa-cares-tickets-39343202578?aff=ebapi,America/Los_Angeles,2017-12-03T17:00:00Z,116,16006,TRUE,,,,
40831141042,East Los Angeles,Los Angeles,CA,FREE TICKETS TO LIT NIGHTCLUB Los Angeles  ,https://www.eventbrite.com/e/free-tickets-to-lit-nightclub-los-angeles-tickets-40831141042?aff=ebapi,America/Los_Angeles,2017-12-03T05:00:00Z,103,3008,TRUE,,,,
38602923383,East Los Angeles,Los Angeles,CA,Winter Benefit Posada 2017,https://www.eventbrite.com/e/winter-benefit-posada-2017-tickets-38602923383?aff=ebapi,America/Los_Angeles,2017-12-10T02:30:00Z,111,11008,FALSE,,,,
40136727031,East Los Angeles,Los Angeles,CA,Lit LA NightClub Power106  Dj Ever Free B4 11pm on Jimmy Guestlist ,https://www.eventbrite.com/e/lit-la-nightclub-power106-dj-ever-free-b4-11pm-on-jimmy-guestlist-tickets-40136727031?aff=ebapi,America/Los_Angeles,2017-12-03T05:00:00Z,103,3008,TRUE,,,,
39944582321,East Los Angeles,Los Angeles,CA,Winter Fantasy 2017,https://www.eventbrite.com/e/winter-fantasy-2017-tickets-39944582321?aff=ebapi,America/Los_Angeles,2017-12-10T04:00:00Z,103,3006,FALSE,,,,
40069950300,East Los Angeles,Los Angeles,CA,"Evergreen Cemetery: ""Celebrating the Dead""",https://www.eventbrite.com/e/evergreen-cemetery-celebrating-the-dead-tickets-40069950300?aff=ebapi,America/Los_Angeles,2017-12-09T22:00:00Z,113,13010,FALSE,,,,
38889579780,East Los Angeles,Los Angeles,CA,Shine Bright Like A Diamond Charity Fashion Show ,https://www.eventbrite.com/e/shine-bright-like-a-diamond-charity-fashion-show-tickets-38889579780?aff=ebapi,America/Los_Angeles,2018-01-14T00:00:00Z,111,,FALSE,,,,
40155393864,East Los Angeles,Los Angeles,CA,Teen Advisory Board,https://www.eventbrite.com/e/teen-advisory-board-tickets-40155393864?aff=ebapi,America/Los_Angeles,2017-12-01T00:30:00Z,111,11008,TRUE,,,,
39629587162,East Los Angeles,Los Angeles,CA,Grow & Brew Custom Tea,https://www.eventbrite.com/e/grow-brew-custom-tea-tickets-39629587162?aff=ebapi,America/Los_Angeles,2017-12-09T19:00:00Z,110,,FALSE,,,,
40106770430,East Los Angeles,Los Angeles,CA,Women’s Only Empowerment Workout ,https://www.eventbrite.com/e/womens-only-empowerment-workout-tickets-40106770430?aff=ebapi,America/Los_Angeles,2017-12-02T02:30:00Z,107,,TRUE,,,,
38697457136,East Los Angeles,Los Angeles,CA,CNDCTVT ,https://www.eventbrite.com/e/cndctvt-tickets-38697457136?aff=ebapi,America/Los_Angeles,2017-12-17T04:00:00Z,103,3006,FALSE,,,,
39200210886,East Los Angeles,Los Angeles,CA,The Resilience Toolkit at People's Yoga,https://www.eventbrite.ca/e/the-resilience-toolkit-at-peoples-yoga-tickets-39200210886?aff=ebapi,America/Los_Angeles,2018-01-08T00:00:00Z,107,,FALSE,,,,
39579769155,East Los Angeles,Los Angeles,CA,Community Acupuncture at People's Yoga,https://www.eventbrite.com/e/community-acupuncture-at-peoples-yoga-tickets-39579769155?aff=ebapi,America/Los_Angeles,2017-12-17T21:00:00Z,107,7001,FALSE,,,,
40132453248,East Los Angeles,Los Angeles,CA,Posada Celebration,https://www.eventbrite.com/e/posada-celebration-tickets-40132453248?aff=ebapi,America/Los_Angeles,2017-12-05T01:00:00Z,113,13007,TRUE,,,,
31018605484,East Los Angeles,Los Angeles,CA,APABA-Monterey Park Legal Clinic,https://www.eventbrite.com/e/apaba-monterey-park-legal-clinic-tickets-31018605484?aff=ebapi,America/Los_Angeles,2017-12-13T02:00:00Z,111,11999,TRUE,,,,
40172464924,East Los Angeles,Los Angeles,CA,La Sabiduria de los Años: Panel de discusion,https://www.eventbrite.com/e/la-sabiduria-de-los-anos-panel-de-discusion-tickets-40172464924?aff=ebapi,America/Los_Angeles,2017-12-06T02:00:00Z,113,13007,TRUE,,,,
40832511140,East Los Angeles,Los Angeles,CA,Lit La ,https://www.eventbrite.com/e/lit-la-tickets-40832511140?aff=ebapi,America/Los_Angeles,2017-12-03T06:00:00Z,103,,FALSE,,,,
39632151833,Fresno,Fresno,CA,Lithia Holiday Party Red & White Ball,https://www.eventbrite.com/e/lithia-holiday-party-red-white-ball-tickets-39632151833?aff=ebapi,America/Los_Angeles,2017-12-16T02:00:00Z,116,16006,TRUE,,,,
38349734087,Fresno,Fresno,CA,2017 Annual Clovis Firefighters Dinner & Dance,https://www.eventbrite.com/e/2017-annual-clovis-firefighters-dinner-dance-tickets-38349734087?aff=ebapi,America/Los_Angeles,2017-12-10T02:00:00Z,111,,FALSE,,,,
38794810322,Fresno,Fresno,CA,Mozzy Live in Fresno!!! ,https://www.eventbrite.com/e/mozzy-live-in-fresno-tickets-38794810322?aff=ebapi,America/Los_Angeles,2017-12-02T03:00:00Z,103,3008,FALSE,,,,
36730587175,Fresno,Fresno,CA,A Moment Back in Time: An Adult Prom,https://www.eventbrite.com/e/a-moment-back-in-time-an-adult-prom-tickets-36730587175?aff=ebapi,America/Los_Angeles,2017-12-10T02:00:00Z,113,13003,FALSE,,,,
39297504895,Fresno,Fresno,CA,Air Pollution’s Impacts on Allergies and Asthma- Current Advances,https://www.eventbrite.com/e/air-pollutions-impacts-on-allergies-and-asthma-current-advances-tickets-39297504895?aff=ebapi,America/Los_Angeles,2017-12-01T01:30:00Z,107,7003,FALSE,,,,
39561920770,Fresno,Fresno,CA,Metro's 47th Anniversary Dinner,https://www.eventbrite.com/e/metros-47th-anniversary-dinner-tickets-39561920770?aff=ebapi,America/Los_Angeles,2017-12-08T01:30:00Z,107,,FALSE,,,,
38742501866,Fresno,Fresno,CA,Party Rock Promotion Presents - The Sounders - Fresno HNY @Imperio 12/30/17,https://www.eventbrite.com/e/party-rock-promotion-presents-the-sounders-fresno-hny-imperio-123017-tickets-38742501866?aff=ebapi,America/Los_Angeles,2017-12-31T05:00:00Z,105,5002,FALSE,,,,
39207893866,Fresno,Fresno,CA,2018 Stampede Girls Basketball Winter League at Clovis North Early Registration,https://www.eventbrite.com/e/2018-stampede-girls-basketball-winter-league-at-clovis-north-early-registration-registration-39207893866?aff=ebapi,America/Los_Angeles,2018-01-13T17:00:00Z,108,8006,FALSE,,,,
39505572230,Fresno,Fresno,CA,"The Fresno Community Concert Band Presents ""Happy Holidays"" 3:00PM",https://www.eventbrite.com/e/the-fresno-community-concert-band-presents-happy-holidays-300pm-tickets-39505572230?aff=ebapi,America/Los_Angeles,2017-12-03T23:00:00Z,103,,FALSE,,,,
39699267578,Fresno,Fresno,CA,KKG Christmas Luncheon,https://www.eventbrite.com/e/kkg-christmas-luncheon-tickets-39699267578?aff=ebapi,America/Los_Angeles,2017-12-09T19:00:00Z,116,16006,FALSE,,,,
39979213905,Fresno,Fresno,CA,"FCHIP's Inaugural ""The State of Our Health"" Breakfast",https://www.eventbrite.com/e/fchips-inaugural-the-state-of-our-health-breakfast-tickets-39979213905?aff=ebapi,America/Los_Angeles,2018-01-26T15:30:00Z,107,7999,TRUE,,,,
33974363235,Fresno,Fresno,CA,New Years Eve Party  Harlem Night Roaring 20's  December 31st 2017,https://www.eventbrite.com/e/new-years-eve-party-harlem-night-roaring-20s-december-31st-2017-tickets-33974363235?aff=ebapi,America/Los_Angeles,2018-01-01T04:30:00Z,116,16009,FALSE,,,,
37503706596,Fresno,Fresno,CA,57th Annual Geomatics Engineering Conference,https://www.eventbrite.com/e/57th-annual-geomatics-engineering-conference-tickets-37503706596?aff=ebapi,America/Los_Angeles,2018-01-26T16:00:00Z,102,2999,FALSE,,,,
39674767297,Fresno,Fresno,CA,A Place for My Heart CD Release,https://www.eventbrite.com/e/a-place-for-my-heart-cd-release-tickets-39674767297?aff=ebapi,America/Los_Angeles,2017-12-02T02:00:00Z,103,3002,FALSE,,,,
39231371087,Fresno,Fresno,CA,Trauma Focused  Cognitive Behavioral Therapy,https://www.eventbrite.com/e/trauma-focused-cognitive-behavioral-therapy-tickets-39231371087?aff=ebapi,America/Los_Angeles,2017-12-07T16:00:00Z,107,7002,TRUE,,,,
38696434076,Fresno,Fresno,CA,"A Merry Little Concert - Sat., Dec. 2",https://www.eventbrite.com/e/a-merry-little-concert-sat-dec-2-tickets-38696434076?aff=ebapi,America/Los_Angeles,2017-12-03T03:30:00Z,113,13004,FALSE,,,,
39558006061,Fresno,Fresno,CA,Holiday Craft Fair Benefiting Best Buddies Central Valley ,https://www.eventbrite.com/e/holiday-craft-fair-benefiting-best-buddies-central-valley-tickets-39558006061?aff=ebapi,America/Los_Angeles,2017-12-03T20:00:00Z,111,11999,TRUE,,,,
40155416933,Fresno,Fresno,CA,"Free Back Pain Seminar - Fresno, CA",https://www.eventbrite.com/e/free-back-pain-seminar-fresno-ca-tickets-40155416933?aff=ebapi,America/Los_Angeles,2017-12-06T02:00:00Z,107,7003,TRUE,,,,
39788580716,Fresno,Fresno,CA,"Free Open House Zen Den Studio Yoga, Tai Chi, Healthy Food Demo, Aroma Oils",https://www.eventbrite.com/e/free-open-house-zen-den-studio-yoga-tai-chi-healthy-food-demo-aroma-oils-tickets-39788580716?aff=ebapi,America/Los_Angeles,2017-12-03T00:00:00Z,107,7005,TRUE,,,,
39091237945,Fresno,Fresno,CA,Voices for Healthy Families 12-13-17,https://www.eventbrite.com/e/voices-for-healthy-families-12-13-17-tickets-39091237945?aff=ebapi,America/Los_Angeles,2017-12-13T19:30:00Z,107,,TRUE,,,,
40918503345,Fresno,Fresno,CA,FYR & OSO @ Pleasure Nightclub,https://www.eventbrite.com/e/fyr-oso-pleasure-nightclub-tickets-40918503345?aff=ebapi,America/Los_Angeles,2017-12-01T06:00:00Z,103,3008,TRUE,,,,
39785578737,Fresno,Fresno,CA,Chef Shayna's Freezer Meals Workshop,https://www.eventbrite.com/e/chef-shaynas-freezer-meals-workshop-tickets-39785578737?aff=ebapi,America/Los_Angeles,2017-12-03T18:00:00Z,110,10003,FALSE,,,,
39590714894,Fresno,Fresno,CA,Lil' Hoopsters @ Clovis West,https://www.eventbrite.com/e/lil-hoopsters-clovis-west-tickets-39590714894?aff=ebapi,America/Los_Angeles,2018-01-13T16:00:00Z,108,8006,FALSE,,,,
39847953301,Fresno,Fresno,CA,Urban Fêtes presents: SILENT PARTY FRESNO,https://www.eventbrite.com/e/urban-fetes-presents-silent-party-fresno-tickets-39847953301?aff=ebapi,America/Los_Angeles,2017-12-17T05:00:00Z,103,3008,FALSE,,,,
40856058571,Fresno,Fresno,CA,CLOVIS EAST BOYS WATER POLO AWARDS BANQUET,https://www.eventbrite.com/e/clovis-east-boys-water-polo-awards-banquet-tickets-40856058571?aff=ebapi,America/Los_Angeles,2017-12-19T02:00:00Z,108,,TRUE,,,,
39092749466,Fresno,Fresno,CA,Roosevelt Class of 2007 Reunion ,https://www.eventbrite.com/e/roosevelt-class-of-2007-reunion-tickets-39092749466?aff=ebapi,America/Los_Angeles,2017-12-17T03:00:00Z,110,10999,FALSE,,,,
40786419278,Fresno,Fresno,CA,SNOW DAY @ CALWA PARK,https://www.eventbrite.com/e/snow-day-calwa-park-tickets-40786419278?aff=ebapi,America/Los_Angeles,2018-01-15T18:00:00Z,113,13002,TRUE,,,,
40305654297,Fresno,Fresno,CA,New Years Eve Dinner,https://www.eventbrite.com/e/new-years-eve-dinner-tickets-40305654297?aff=ebapi,America/Los_Angeles,2018-01-01T02:00:00Z,110,10003,FALSE,,,,
39566794347,Fresno,Fresno,CA,Bronco Drama Holi-Baret,https://www.eventbrite.com/e/bronco-drama-holi-baret-tickets-39566794347?aff=ebapi,America/Los_Angeles,2017-12-02T05:15:00Z,104,,FALSE,,,,
39883518678,Fresno,Fresno,CA,FresnoChurch.com Christmas Premiere,https://www.eventbrite.com/e/fresnochurchcom-christmas-premiere-tickets-39883518678?aff=ebapi,America/Los_Angeles,2017-12-24T02:00:00Z,113,,TRUE,,,,
39993050290,Fresno,Fresno,CA,Tarpey's 11th Annual Holiday Boutique,https://www.eventbrite.com/e/tarpeys-11th-annual-holiday-boutique-tickets-39993050290?aff=ebapi,America/Los_Angeles,2017-12-02T17:00:00Z,116,16006,TRUE,,,,
39601244388,Fresno,Fresno,CA,doTerra Essential Oil Holiday Workshop ,https://www.eventbrite.com/e/doterra-essential-oil-holiday-workshop-tickets-39601244388?aff=ebapi,America/Los_Angeles,2017-12-03T21:00:00Z,107,7004,TRUE,,,,
39855431669,Fresno,Fresno,CA,Private Freezer Meals Workshop,https://www.eventbrite.com/e/private-freezer-meals-workshop-tickets-39855431669?aff=ebapi,America/Los_Angeles,2017-12-03T21:00:00Z,110,10003,FALSE,,,,
40704420016,Fresno,Fresno,CA,Girls Night Gingerbread House Workshop,https://www.eventbrite.com/e/girls-night-gingerbread-house-workshop-tickets-40704420016?aff=ebapi,America/Los_Angeles,2017-12-04T02:30:00Z,110,10003,FALSE,,,,
36838939259,Fresno,Fresno,CA,Fresno Pacific University Crab Feed,https://www.eventbrite.com/e/fresno-pacific-university-crab-feed-tickets-36838939259?aff=ebapi,America/Los_Angeles,2018-01-21T02:00:00Z,111,11008,FALSE,,,,
39505754776,Fresno,Fresno,CA,"The Fresno Community Concert Band Presents ""Happy Holidays"" 7:00 PM",https://www.eventbrite.com/e/the-fresno-community-concert-band-presents-happy-holidays-700-pm-tickets-39505754776?aff=ebapi,America/Los_Angeles,2017-12-04T03:00:00Z,103,,FALSE,,,,
40035711892,Fresno,Fresno,CA,"Homenaje A ""La DiVa De La Banda"" Jenni Rivera",https://www.eventbrite.com/e/homenaje-a-la-diva-de-la-banda-jenni-rivera-tickets-40035711892?aff=ebapi,America/Los_Angeles,2017-12-10T04:00:00Z,103,3010,FALSE,,,,
40736394653,Fresno,Fresno,CA,Pinot’s Palette Paint N’ Sip Night with Central California CAAEYC,https://www.eventbrite.com/e/pinots-palette-paint-n-sip-night-with-central-california-caaeyc-tickets-40736394653?aff=ebapi,America/Los_Angeles,2018-01-17T02:30:00Z,113,,FALSE,,,,
40724117933,Fresno,Fresno,CA,"Zen Den Happy Holiday Party w/ ""Ugly Yoga Pants"" Yoga Class, Holiday Nog & Free Mini-Sessions",https://www.eventbrite.com/e/zen-den-happy-holiday-party-w-ugly-yoga-pants-yoga-class-holiday-nog-free-mini-sessions-tickets-40724117933?aff=ebapi,America/Los_Angeles,2017-12-10T01:00:00Z,107,7005,FALSE,,,,
39887660065,Fresno,Fresno,CA,The Experience's Holiday Extravaganza,https://www.eventbrite.com/e/the-experiences-holiday-extravaganza-tickets-39887660065?aff=ebapi,America/Los_Angeles,2017-12-17T03:30:00Z,103,3002,FALSE,,,,
40823939502,Fresno,Fresno,CA,ArtHop Holiday Party with Yribarren Wines,https://www.eventbrite.com/e/arthop-holiday-party-with-yribarren-wines-tickets-40823939502?aff=ebapi,America/Los_Angeles,2017-12-08T01:00:00Z,110,10002,FALSE,,,,
39321631057,Fresno,Fresno,CA,Fresno's Monthly Screen,https://www.eventbrite.com/e/fresnos-monthly-screen-tickets-39321631057?aff=ebapi,America/Los_Angeles,2017-12-02T23:00:00Z,104,4002,FALSE,,,,
39923044902,Fresno,Fresno,CA,First Time Home Buyer Seminar,https://www.eventbrite.com/e/first-time-home-buyer-seminar-tickets-39923044902?aff=ebapi,America/Los_Angeles,2017-12-07T02:00:00Z,110,10001,TRUE,,,,
40756079531,Fresno,Fresno,CA,Saliva at Azteca Theater,https://www.eventbrite.com/e/saliva-at-azteca-theater-tickets-40756079531?aff=ebapi,America/Los_Angeles,2017-12-10T02:00:00Z,103,3017,FALSE,,,,
40888737314,Fresno,Fresno,CA,Holiday Wine Tasting,https://www.eventbrite.com/e/holiday-wine-tasting-tickets-40888737314?aff=ebapi,America/Los_Angeles,2017-12-02T22:00:00Z,110,10002,FALSE,,,,
40891091355,Fresno,Fresno,CA,2018 New Years Bash,https://www.eventbrite.com/e/2018-new-years-bash-tickets-40891091355?aff=ebapi,America/Los_Angeles,2018-01-01T05:00:00Z,116,16009,FALSE,,,,
37496921301,Fresno,Fresno,CA,Basic Life Support (BLS) CPR-Healthcare Provider-Fresno Campus,https://www.eventbrite.com/e/basic-life-support-bls-cpr-healthcare-provider-fresno-campus-tickets-37496921301?aff=ebapi,America/Los_Angeles,2017-12-08T01:00:00Z,107,,FALSE,,,,
37502182036,Fresno,Fresno,CA,"EMT Refresher-Fresno Campus-January (Fri., Sat. Only)",https://www.eventbrite.com/e/emt-refresher-fresno-campus-january-fri-sat-only-tickets-37502182036?aff=ebapi,America/Los_Angeles,2018-01-19T17:00:00Z,107,,FALSE,,,,
